,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
ItgaPS4,0.0062751343059775245,0.0,0.0,0.0,0.009279363237864283,102.20938757576192
CR44183,0.0062751343059775245,0.0,0.0,0.0,0.024962357994932127,102.20938757576192
CG9263,0.0062751343059775245,0.0,0.0,0.0,0.027338684862953436,102.20938757576192
CG46025,0.0062751343059775245,0.0,0.0,0.0,0.02182158325112788,102.20938757576192
CG14490,0.0062751343059775245,0.0,0.0,0.0,0.017963370345834364,102.20938757576192
CR45375,0.0062751343059775245,0.0,0.0,0.0,0.015334690169681548,102.20938757576192
CR45402,0.0062751343059775245,0.0,0.0,0.0,0.03130285053195042,102.20938757576192
CG14856,0.0062751343059775245,0.0,0.0,0.0,0.018957384877103033,102.20938757576192
snoRNA:CG16892-a,0.0062751343059775245,0.0,0.0,0.0,0.008959574338476927,102.20938757576192
CG43093,0.0062751343059775245,0.0,0.0,0.0,0.01946138713460464,102.20938757576192
CR43486,0.0062751343059775245,0.0,0.0,0.0,0.03807530069119232,102.20938757576192
CG14892,0.0062751343059775245,0.0,0.0,0.0,0.01810935991202776,102.20938757576192
CG3292,0.0062751343059775245,0.0,0.0,0.0,0.015151433228034106,102.20938757576192
CR43624,0.0062751343059775245,0.0,0.0,0.0,0.021651591053757205,102.20938757576192
CR45577,0.0062751343059775245,0.0,0.0,0.0,0.01892026415218317,102.20938757576192
CG40486,0.0062751343059775245,0.0,0.0,0.0,0.012431141949633146,102.20938757576192
zen,0.0062751343059775245,0.0,0.0,0.0,0.00743219517931011,102.20938757576192
CG4374,0.0062751343059775245,0.0,0.0,0.0,0.01712305974908079,102.20938757576192
CR45742,0.0062751343059775245,0.0,0.0,0.0,0.020119815871191084,102.20938757576192
CG13614,0.0062751343059775245,0.0,0.0,0.0,0.023921197807695416,102.20938757576192
tin,0.0062751343059775245,0.0,0.0,0.0,0.011742078743081929,102.20938757576192
CR46021,0.0062751343059775245,0.0,0.0,0.0,0.014220064516245223,102.20938757576192
lbe,0.0062751343059775245,0.0,0.0,0.0,0.00841408976034373,102.20938757576192
CR43966,0.0062751343059775245,0.0,0.0,0.0,0.014400698598876702,102.20938757576192
CG11318,0.0062751343059775245,0.0,0.0,0.0,0.019580890775024333,102.20938757576192
Ir8a,0.0062751343059775245,0.0,0.0,0.0,0.012739246253820143,102.20938757576192
CG9747,0.0062751343059775245,0.0,0.0,0.0,0.02038873594846791,102.20938757576192
Cpr65Ea,0.0062751343059775245,0.0,0.0,0.0,0.029287745205532647,102.20938757576192
CR43899,0.0062751343059775245,0.0,0.0,0.0,0.018337335359112004,102.20938757576192
prc,0.0062751343059775245,0.0,0.0,0.0,0.03494324378334122,102.20938757576192
CR45819,0.0062751343059775245,0.0,0.0,0.0,0.01955680511486024,102.20938757576192
CR43828,0.0062751343059775245,0.0,0.0,0.0,0.021779997771706243,102.20938757576192
sna,0.0062751343059775245,0.0,0.0,0.0,0.015441532738765808,102.20938757576192
Cpr72Eb,0.0062751343059775245,0.0,0.0,0.0,0.024540793837247856,102.20938757576192
CR43754,0.0062751343059775245,0.0,0.0,0.0,0.03162731398953017,102.20938757576192
CR45901,0.0062751343059775245,0.0,0.0,0.0,0.013658712827333387,102.20938757576192
CR44051,0.0062751343059775245,0.0,0.0,0.0,0.014720568840649633,102.20938757576192
CR45294,0.0062751343059775245,0.0,0.0,0.0,0.016895026722533936,102.20938757576192
CR44492,0.0062751343059775245,0.0,0.0,0.0,0.01975937326830244,102.20938757576192
Pglym87,0.0062751343059775245,0.0,0.0,0.0,0.0076335747468227865,102.20938757576192
CG34026,0.0062751343059775245,0.0,0.0,0.0,0.0232907611564881,102.20938757576192
CG1927,0.006289573866955926,0.0,1.9370715867857495,3.026941273002117,3.5639411955403126,102.44457914497812
CG4995,0.006312035363554184,0.0,0.0,0.0758272687526427,0.018918245433943687,102.81043200157055
CG3164,0.006364125014283307,0.0,0.0,1.6493348330021143,1.1767127869375364,103.65886823264651
CG8270,0.0063872232630660325,0.0,0.0,2.3697310529598306,1.9101288763034714,104.03509250881953
CG5791,0.006393483924778057,0.0,0.0,0.024266067758985203,0.0619002552781204,104.13706616678499
Tango14,0.0063979083611643926,0.0,0.0,1.4654968957716699,1.7462527708680082,104.20913138664562
NHP2,0.006402560422017053,3.3179650499999997,0.0,3.4290964282663876,3.094966941206147,104.28490415381376
Hsp68,0.006425293925612064,0.0,0.5982796951201238,2.727534441067653,3.034567748873686,104.65518746036929
l(1)G0020,0.006429409745454218,0.0,0.0,0.7435634946088796,0.437563787269634,104.7222259339583
CG17568,0.006455490382384226,0.0,0.0,1.441737059302326,1.6772280530699368,105.14702734827428
CG15914,0.006457285917108334,0.0,0.0,0.31995594517970394,0.174681677573203,105.17627301786054
CG15478,0.006472204846916446,0.0,0.0,0.21968135428118393,0.27634354699530245,105.41927254657507
CG11523,0.006485333024330471,0.0,0.0,1.5111040627484147,1.898098013734225,105.63310430029472
CR45835,0.006512080488505558,0.0,0.0,0.10586121317124735,0.25258863831452566,106.06876699677854
Npc2f,0.00651757244511577,0.0,0.0,0.037998805179704026,0.0008103808305030551,106.15821998604567
CG42763,0.00651757244511577,0.0,0.0,0.04242581310782241,0.0023096639233827422,106.15821998604567
ETH,0.00651757244511577,0.0,0.0,0.041322125898520086,0.001572887408491027,106.15821998604567
CG11333,0.0065676651821054925,0.0,0.0,0.029562317864693446,0.002813625941132483,106.97413048613426
CG11593,0.0066181348784901525,1.5285095499999999,1.1831174294783084,3.8599096625581413,3.494012766125469,107.7961809008476
CG14071,0.0066307596668307885,0.0,0.0,0.02925948847780127,0.008011841050595719,108.00181345333988
CR46238,0.0066307596668307885,0.0,0.0,0.023767580105708248,0.0059614783856321366,108.00181345333988
CG15515,0.0066307596668307885,0.0,0.0,0.029889665253699786,0.007658365737510681,108.00181345333988
snoRNA:Psi18S-920,0.006674464759544098,0.0,0.0,0.00803853446088795,0.03981356256831919,108.71368200345428
piwi,0.006682544127375558,0.0,0.0,0.05184091623678647,0.052598299422269214,108.8452787466931
lig3,0.006685056786898781,0.0,0.0,0.7086478638477801,0.8217866956558204,108.88620494500735
Ac3,0.006742529816374084,1.4446035,0.9967748845765192,3.08560953602537,2.6552121074714456,109.82232564910109
Prp38,0.006773836097913089,0.0,0.0,2.021974976162791,1.6754691824941845,110.3322423628084
Ubc7,0.0067762280713360235,2.0636095500000002,0.8276933773456574,3.5907655144080355,3.208783850819417,110.37120282592115
CG12213,0.006782846794028435,6.8353486,5.967175700042387,4.738321484534882,4.438006544301373,110.47900858113516
CR44062,0.006790659096311021,0.0,0.0,0.05045222980972517,0.006173196291508735,110.6062553607139
LanB2,0.006849249514597192,0.0,0.0,0.03409595264270613,0.1163533119761039,111.56057609375907
CR45961,0.006859830629329994,0.0,0.0,0.0911943791754757,0.19209883143412632,111.73292129052695
Dab,0.006877294961631135,0.0,0.0,3.085204801617338,2.6468076226320196,112.01738033504793
MED28,0.0068787740358192545,0.0,0.0,1.8994866820613103,1.627096684910157,112.04147149542402
CR43654,0.006901961491526934,0.0,0.0,0.13145227206131083,0.21769007687654232,112.4191487739907
puf,0.006906227979062197,0.0,0.0,1.8386532753276967,2.225727945556557,112.48864132296507
CG6337,0.0069063152698506216,0.0,0.0,0.026242842071881604,0.07431391162807124,112.49006311532692
Mal-B2,0.0069063152698506216,0.0,0.0,0.02471169974630021,0.07150605378607493,112.49006311532692
CR45339,0.0069260947348572,0.0,0.0,0.013008729545454546,0.03901703334744324,112.81223104135408
CG7183,0.006928596768296069,0.0,0.0,1.9162413774207192,1.6248902926775324,112.85298416200636
CG17726,0.0069549631967020745,0.0,0.0,0.41033256083509506,0.6030096947443926,113.2824405478834
Teh3,0.006971692251143953,5.97962785,6.093307503847552,4.393066577315014,4.796737724541186,113.5549233866327
CG11486,0.006974070188609613,6.7115290000000005,6.316971397912318,5.60366921926004,5.52906949055998,113.59365523207337
CG7945,0.006985510812033881,7.207530500000001,6.743693674209914,5.486411452336161,5.518358507340923,113.78000010640784
CG30438,0.006987605345610354,0.0,0.0,0.002090656797040169,0.0917147930033158,113.81411586930145
AstC,0.0069975259559642905,0.0,0.0,0.009821261839323468,0.10661803282346903,113.97570277074637
Pcmt,0.00700163919064133,0.0,0.0,3.0099980378541202,2.6955992497154146,114.04269913716598
CG14044,0.007036044610219628,0.0,0.0,0.0596309177589852,0.12878630449723705,114.6030946112573
Cdk4,0.007066846008645662,0.0,0.0,0.1505372390063425,0.01185559493672137,115.10478778882054
Snm1,0.007073245340046138,0.0,0.0,0.7464124384566595,0.3895963811258553,115.20902009867149
CG6201,0.007081929335446949,0.7140283599999999,1.9180175492904732,3.838771551088795,3.5363397764350575,115.3504650157599
CG4631,0.0070929491604218645,0.0,0.0,0.061073399788583504,0.11732942435443079,115.52995592495132
CR45132,0.0070959252444640405,0.0,0.0,0.1941315662790697,0.3069220387727079,115.57843038183029
Cpr62Bc,0.007097417880579956,0.0,0.0,0.01737068350951374,0.10582801465938146,115.60274243888632
dpr19,0.0071007597335156795,8.300592250000001,7.912253120849546,6.808038790391117,6.189711445007012,115.65717453950339
CR45485,0.0071010299409687986,0.0,0.0,0.021291229598308672,0.056832961708809256,115.66157567849979
snoRNA:2R:9445205,0.007108723476475491,0.0,0.0,0.014186418816067654,0.035242905705013004,115.7868879848328
CR45417,0.007130377967770669,0.0,0.0,0.015290591522198733,0.028314842519582807,116.13959633904867
CR44384,0.007130377967770669,0.0,0.0,0.029537613002114164,0.06908315929686974,116.13959633904867
Spn85F,0.007147834057523554,0.0,0.0,0.0157274866807611,0.08179842765581867,116.42392112894365
CR43857,0.007167284772344567,0.0,0.0,0.10702164837209303,0.05059668357466971,116.7407343719483
Pkc98E,0.0071715939253594214,7.42393785,7.586772307434926,5.559149102706125,6.039929343919273,116.81092185625425
CG13177,0.007174692571248683,0.0,0.0,0.059114302536997884,0.005691770887749074,116.86139260049855
kl-2,0.007198565893953241,0.0,0.0,0.010611677832980972,0.028493333845698236,117.25024128071038
Ret,0.007214358732953853,0.0,0.0,0.9707987882980971,0.9729270198810183,117.50747504235235
CG11529,0.007232697589286864,0.0,0.0,0.04466384281183932,0.0020050352307522034,117.80617833430443
CG15814,0.007240363911857713,3.26350065,2.8328562576811387,3.896596132589854,3.619360436478478,117.93104739633843
CG7705,0.007249547560231847,0.0,0.0,1.25091783756871,1.4410903675559523,118.08063066105633
Nxf3,0.007252470331356101,0.0,0.0,0.2397945126744186,0.33908439104698224,118.12823675712818
CG32488,0.007259863084759042,0.0,0.0,0.014235450507399577,0.047119965842236926,118.24864992455528
CG9925,0.007261730487224758,0.0,0.0,0.20744468742071884,0.06373100670983846,118.27906617591685
CG45676,0.007268807816298566,0.0,0.0,0.03667805025369978,0.003111231206345704,118.39434171187104
Cnx99A,0.007270485809015208,9.7686305,9.694374294537868,9.211398603012693,8.383514787516967,118.42167285723971
CR43257,0.007280879833694275,0.0,0.0,0.04704060769556026,0.004564784419740785,118.59097073121235
pgant4,0.007284791656662114,0.0,0.0,0.21036382864693443,0.09170408493431478,118.65468650371251
ORMDL,0.00728952025990139,0.0,0.0,1.5711797741331928,1.9231871819485264,118.73170599327385
CR45330,0.0072929695244596925,0.0,0.0,0.012656479450317124,0.0020958794006270204,118.78788761439947
CG14805,0.007297033932504836,0.0,0.0,1.9539581384672318,1.5936242315722742,118.85408869263877
CR43283,0.007298962007863329,0.0,0.0,1.7855936737315021,1.53982493275718,118.8854931840779
CG34351,0.007299809035343192,0.0,0.0,0.4104794908773783,0.39909957618745917,118.89928956766991
GstT1,0.0073243121529200685,0.0,0.0,2.0807312195348837,2.3811059275232913,119.29839634676208
Cp18,0.007332157949498732,0.0,0.0,0.09694916067653278,0.04965632719264449,119.42618868143535
IntS11,0.007339075034899391,0.0,0.0,1.3352971289006343,0.910408348155166,119.53885416844128
Six4,0.007342308370096981,0.0,0.0,0.01604395158562368,0.050953124229496244,119.59151873213963
r-l,0.007347182044087256,0.0,0.0,1.401420315792813,0.9717162645826817,119.67090113409323
rnh1,0.00735242231724474,0.0,0.0,2.265838797188159,1.9025070302351457,119.75625470328232
CG34220,0.007352671840769961,0.0,0.0,0.019956299016913318,0.056744846533816284,119.76031894246113
RnrL,0.007367391098338225,0.0,0.0,0.1250669021141649,0.03108274547340157,120.000066209733
rush,0.007373172335157693,0.0,0.0,2.3161733420295976,1.9223981764755222,120.0942309950485
CG9313,0.0073793886483306875,0.0,0.0,0.139448331987315,0.09213291193548993,120.19548230401024
IntS3,0.007400222723030175,0.0,0.0,2.0574641750845672,1.3153927711120128,120.5348277127155
CycC,0.007413119143122059,0.0,0.0,2.388594202610995,2.034022250417401,120.7448846031721
CG12717,0.00745153133444822,0.0,0.0,1.3197335224947147,0.9721111192105091,121.3705423754926
CG13151,0.007451891161394873,0.0,0.0,0.7825342549154336,0.4908813485497947,121.37640323679969
CR45738,0.00747645037721488,0.0,0.0,0.01783794519027484,0.007571240471594202,121.77642374407597
CG6364,0.00751695481901507,0.0,0.0,2.768186048594082,3.209365223142676,122.43616009211746
Apc2,0.007559966209747507,0.0,0.0,1.9897309217019035,1.5802290518192523,123.13672962436739
Nup75,0.007589126622430028,0.0,0.0,1.2258205157399575,0.824180823999032,123.6116944261403
CG42495,0.007637267948227535,0.0,0.0,0.7614656264059196,1.0198164591992112,124.3958203407301
eco,0.007652825573756826,0.0,0.0,0.12170077706131077,0.1932233652933696,124.64922294535118
CG9154,0.007680478657647332,0.0,0.0,1.095503993065539,0.8228892937613493,125.09963637575974
CG7102,0.007688241560370857,0.0,0.0,0.2687600729386892,0.1302307310114099,125.22607853532051
CG4278,0.007696343450044078,0.0,0.0,2.1059839211627907,1.7174363954319873,125.35804211431794
ND-B17.2,0.0077269603941466794,7.247326,7.4637649986222625,6.552730044556027,6.179077006951262,125.85673089986112
wash,0.007740356894025089,0.0,0.0,0.6546281257928118,0.37847606553685864,126.07493308988064
CG8370,0.0077562612013126935,0.0,0.0,1.0772229390380548,0.6903673886164681,126.33398244698115
rig,0.007760787171352526,0.0,1.5227032185125382,2.6816144447780133,2.1434948125435707,126.40770144698995
Lkr,0.007766748011345986,0.0,0.0,0.35401429334038054,0.45395243462650375,126.50479160880343
CG4433,0.007777379989488452,0.0,0.0,2.7428939752642707,2.3357640791324115,126.67796526878791
CG11388,0.007822668407068328,7.558564700000001,7.790773514207097,5.762016041469348,5.920056047647918,127.41562301432893
tth,0.007844857750703402,0.0,0.0,2.0420568386046507,1.5671849970212743,127.77704304345701
Axn,0.00785451135191094,0.0,0.0,1.415851174429176,0.9111868671024169,127.93428089992538
nopo,0.00786327399589559,0.0,0.0,0.2383000154545454,0.15329086161893699,128.07700684514737
Daxx,0.007887215061783298,0.0,0.0,1.3766382339746297,1.041768527152653,128.46695892632636
CG4199,0.007920301992928135,0.0,0.0,1.3100937367758976,1.0160675792132086,129.00587886081345
CG30053,0.007928953727101942,0.0,0.0,0.07206115273784355,0.08922481422033479,129.14679830703642
Cib2,0.00793634211855285,0.0,0.0,0.21127133841437631,0.32829223521480133,129.26714042698882
Atac1,0.007947951357582042,0.0,0.0,0.19256959471458773,0.271430265411475,129.4562317122963
CG9849,0.00795300882784184,0.0,0.0,1.7855016539957707,2.1067120394966135,129.53860778788788
CG15923,0.00795361949506611,0.0,0.0,0.6979129325687105,0.3446189626400167,129.5485543356368
HDAC11,0.007971911297308155,0.0,0.0,0.2730977617653277,0.48033267838017674,129.84649121055523
bora,0.007990462911074081,0.0,0.0,0.15389286866807614,0.05473629551325408,130.14865989557464
CR45594,0.007994044805385082,0.0,0.0,0.01692920866807611,0.0,130.20700179011223
CR45523,0.007994044805385082,0.0,0.0,0.0303469088794926,0.0,130.20700179011223
Rab9E,0.007994044805385082,0.0,0.0,0.02046762378435518,0.0,130.20700179011223
nyo,0.007994044805385082,0.0,0.0,0.02663242843551797,0.0,130.20700179011223
CG14676,0.007994044805385082,0.0,0.0,0.026276482135306558,0.0,130.20700179011223
CG4753,0.007994044805385082,0.0,0.0,0.02636197608879493,0.0,130.20700179011223
CG15249,0.007994044805385082,0.0,0.0,0.029603088689217766,0.0,130.20700179011223
CR46114,0.007994044805385082,0.0,0.0,0.024429125687103592,0.0,130.20700179011223
CG31089,0.007994044805385082,0.0,0.0,0.03315542769556025,0.0,130.20700179011223
CG17780,0.007999671049478456,0.0,0.0,0.013414369238900636,0.07657685769403363,130.2986420539051
CG34334,0.008011904503819235,0.0,0.0,0.004990745317124736,0.06027766123982084,130.4979005582077
eIF2B-epsilon,0.008017915477539895,0.0,0.0,1.6436575575792798,1.2140735635142081,130.5958072981698
CG2046,0.00801792749653656,0.0,0.0,3.154850143361521,2.7941900299626248,130.5960030635875
CG9706,0.008049600462153346,0.0,0.0,0.4185322899154334,0.5713223578995409,131.1118923275537
CG6005,0.008068998300765262,0.0,0.0,1.620209170687105,1.233909191943116,131.4278443228646
CG32191,0.008085651192951512,0.0,0.0,0.0039470126849894295,0.025439832505202348,131.69908663079423
Crz,0.008085651192951512,0.0,0.0,0.015239073784355179,0.08552049044953305,131.69908663079423
CG10444,0.00808812688002466,0.0,0.0,0.5064937696828754,0.6033867897961922,131.73941062184167
PGRP-LA,0.008090054431997668,0.0,0.0,0.02690770465116279,0.1278775382129479,131.770806588378
CG12539,0.008110365657973483,0.0,0.0,0.010880528467230444,0.05554733585132751,132.10163583707208
Vha14-2,0.008110365657973483,0.0,0.0,0.009488601205073995,0.064307941320975,132.10163583707208
CG32829,0.008110365657973483,0.0,0.0,0.009584096300211417,0.04864252619191038,132.10163583707208
CG17744,0.008122747767238318,0.0,0.0,0.010815212156448204,0.056096168257644595,132.30331563277772
CG30479,0.008135146485537348,0.0,0.0,0.007984345528541227,0.03451644181400553,132.5052659564323
oys,0.008138830377557084,0.0,0.0,2.1713996362684984,2.459103545775612,132.5652691896498
CG7914,0.008143761976831254,0.0,0.0,0.3259356255179705,0.4491085396915614,132.64559507862748
CG7777,0.008159993822919074,0.0,0.0,0.005173392811839323,0.05527743124338942,132.90997938770587
CG15822,0.008172442478878114,0.0,0.0,0.009650539640591966,0.021022295922816063,133.11274309596672
CR44374,0.008184907817624107,0.0,0.0,0.004039503805496829,0.01757160872224286,133.31577853346147
Nup58,0.008212586146314774,0.0,0.0,0.9537749597568714,0.6897315042444684,133.76660315117505
Tollo,0.008234936370174074,0.0,0.0,0.01177642397463002,0.019928710607566066,134.1306435973953
TfIIEalpha,0.008251616168545764,0.0,0.0,2.5014099241543333,2.163979260135038,134.4023241532734
CG15450,0.008251842182375294,0.0,0.0,0.016245474429175476,0.09268454015407512,134.4060054665288
smp-30,0.008285233327824094,0.0,0.0,0.010950145665961945,0.037270825749045236,134.94988044359883
CR44266,0.008301192561807063,0.0,0.0,0.9337524886257929,0.9620461885420805,135.20982444671344
CG7991,0.008306628020768718,0.0,0.0,2.179624251881607,1.7559944284432585,135.2983572022809
CG17664,0.008318659246422219,0.0,0.0,0.0025506798097251586,0.06984580700936435,135.4943218057251
CG6614,0.008323132901615038,0.0,0.0,0.018875355496828755,0.03952180336250487,135.56718870150576
Skp2,0.008334981262155617,0.0,0.0,0.0009925221987315011,0.032746701409237376,135.7601747979907
CR45558,0.008334981262155617,0.0,0.0,0.0010970306553911204,0.019713721866115388,135.7601747979907
CG8945,0.008348483780230025,0.0,0.0,0.010644404756871036,0.01971348084086161,135.98010381238666
Jheh3,0.008351331391584959,0.0,0.0,0.0007425553911205074,0.028818264508894888,136.02648570613582
mol,0.008351331391584959,0.0,0.0,0.003411542494714588,0.04976216140150907,136.02648570613582
Crys,0.008351331391584959,0.0,0.0,0.0014011913319238903,0.03276321888374374,136.02648570613582
Es2,0.008360251331005786,0.0,0.0,0.9450974543974623,0.6191648337172072,136.17177367942224
CR45684,0.008367709674670048,0.0,0.0,0.002849624524312896,0.023352708020912046,136.29325518102576
CG33307,0.008367709674670048,0.0,0.0,0.0034956929175475686,0.03488947708319507,136.29325518102576
CG4465,0.008386637215356442,0.0,0.0,0.017614282980972517,0.0158854060806195,136.60154696372572
Oatp58Dc,0.008400550861845048,0.0,0.0,0.006267997251585624,0.035652015370271066,136.82817243773215
pyd3,0.008417013846052958,0.0,0.0,0.005656039746300212,0.030364706716234917,137.09632152451059
CG3494,0.008417013846052958,0.0,0.0,0.004762494714587737,0.025340647573796816,137.09632152451059
CG12828,0.008433505144152685,0.0,0.0,0.004163862579281184,0.02513753415591817,137.36493178795894
CR44842,0.008433505144152685,0.0,0.0,0.006557016490486257,0.03269604745302423,137.36493178795894
snoRNA:Psi28S-3308,0.008433505144152685,0.0,0.0,0.002759624735729387,0.016343100408379958,137.36493178795894
CG9254,0.008436126591432579,0.0,0.0,0.029240296997885832,0.07556124272169322,137.40762992125383
CG5235,0.008450024796302446,0.0,0.0,0.009482928118393234,0.031199865644492536,137.63400388217426
CG2187,0.008450024796302446,0.0,0.0,0.0070925137420718804,0.014092627115473632,137.63400388217426
CR45127,0.008450024796302446,0.0,0.0,0.007019654334038054,0.02960269196357604,137.63400388217426
CG3213,0.008450024796302446,0.0,0.0,0.004396315010570825,0.008593528835321662,137.63400388217426
Tehao,0.008450024796302446,0.0,0.0,0.006317904334038054,0.026885360165498876,137.63400388217426
yellow-g,0.008450024796302446,0.0,0.0,0.007531532769556025,0.027343040976375185,137.63400388217426
NimC4,0.008469035239001667,0.0,0.0,0.047104364767441856,0.08627323827902043,137.94364597285914
CG7837,0.008480669473786702,0.0,0.0,1.614429035306554,1.1047699066222751,138.1331443890378
RfC3,0.008483674794878215,0.0,0.0,0.7241871707928121,0.5485401425456632,138.18209505897636
GstT4,0.008543139354889736,0.0,0.0,0.08974739538054967,0.04414683919196207,139.150653812444
CG31115,0.00855040597911429,0.0,0.0,0.0965692274841438,0.1330936249296653,139.26901258781356
cDIP,0.008550839820001448,0.0,0.0,0.026647525687103595,0.05378925461376799,139.2760789881836
cnc,0.008558439995515064,0.0,0.0,1.9598639190909082,1.4919186200965235,139.39987064694935
CG8525,0.008562064046907318,0.0,0.0,0.13339260131078223,0.0652111342761757,139.45889919602638
CG13622,0.008572159214473067,0.0,0.0,0.0015178383509513742,0.038960354448757104,139.62332928533732
hkb,0.008579337630198563,0.0,0.0,0.09785598247357293,0.0709962933743017,139.7402513206742
CG14132,0.008586681894357505,0.0,0.0,0.004298709566596195,0.06029610793292545,139.85987469529505
CR44030,0.008604328334531113,0.0,0.0,1.1014817700105715,1.3832830573796955,140.14729991284275
CG9411,0.008615792017859818,0.0,0.0,0.0028588940803382663,0.04668055490534859,140.33402038690073
CR44047,0.008620682404056657,0.0,0.0,0.016321650295983085,0.03223664417927064,140.41367499727482
Skeletor,0.008630379514318673,0.0,0.0,0.004928698414376321,0.0508968654694766,140.57162152922254
FASN2,0.008632924320338397,0.0,0.0,0.0454635144820296,0.04321783930850671,140.6130713296718
CG14367,0.008636789725125072,0.0,0.0,0.11143417232558141,0.16019156391062392,140.67603104283717
CG4914,0.008644988669180727,0.0,0.0,0.002123251691331924,0.0511512137334657,140.8095754436157
shams,0.008654258220597833,0.0,0.0,0.691078147885835,0.42285383789006387,140.96055789709752
Plod,0.008659711345267095,1.2668021500000002,1.6012045304540172,3.6547444700211424,3.3894341209444687,141.04937839171043
CG42360,0.00866365309563778,0.0,0.0,0.5009471954545455,0.5981282851582667,141.11358162174815
CG10731,0.0086732074862359,0.0,0.0,1.2944856669133193,1.6070087497212417,141.26920353581033
CG5757,0.008676233473349395,0.0,0.0,0.672463594926004,0.4692247421943819,141.31849081391493
CG17352,0.008682928316013425,0.0,0.0,0.2204476373678647,0.08971972582446304,141.42753641122667
CG43077,0.008686942012532355,0.0,0.0,0.06991480465116279,0.024285941850336428,141.492911500127
CG33120,0.008703642402529844,0.0,0.0,0.008533619725158563,0.05030402157057601,141.76492745240608
GstT2,0.008706399994679459,0.0,0.0,1.029980731226215,1.212575727934959,141.809843113339
CG33774,0.008713648566698004,4.3717004,4.323620462878342,3.919129373942915,3.4854989975694806,141.92790785437708
CR43637,0.008718360247006058,0.0,0.0,0.009621288583509514,0.04507750055380355,142.00465170323466
CG14483,0.008726897771204079,2.21764575,1.1272466557313991,2.1573399319873148,1.9524922777718778,142.14371089737205
byn,0.008734405277589485,0.0,0.0,0.03342415549682875,0.079767602692793,142.26599316137754
CR45683,0.008742613175358724,0.0,0.0,0.20526808408033834,0.07705774429945957,142.3996834002429
ey,0.008762644792500413,0.0,0.0,0.009111355919661734,0.033274792582818014,142.7259583802467
CG10445,0.008763546571248714,0.0,0.0,0.024465884778012686,0.047160188350071276,142.74064655249904
Top3beta,0.00876510299094987,0.0,0.0,2.2432515688160684,2.555564491529929,142.76599751659148
CG18530,0.008770617666152022,0.0,0.0,0.07095113541226217,0.029148559152826423,142.85582054628412
Cyp6a2,0.008770878261027362,0.0,0.0,0.11528431615221987,0.05420655794088676,142.86006511561368
List,0.00877745006713314,0.0,0.0,0.013338588794926004,0.05190724112161993,142.9671066934646
ATPsynCF6L,0.00877745006713314,0.0,0.0,0.00761763308668076,0.02765032266064767,142.9671066934646
CG15877,0.008796355626164591,0.0,0.0,0.49823234097251595,0.27935850071786983,143.27504043896886
mAChR-B,0.008806083666693004,0.0,0.0,1.7518701564059194,1.9219164227048704,143.43349076309565
Lsp1gamma,0.008807126415639292,0.0,0.0,0.010769129598308667,0.0310606072240859,143.4504750579328
CR45198,0.008817197081081715,0.0,0.0,0.02818201934460888,0.055233285833748175,143.61450605665897
CR45140,0.00882109060050076,0.0,0.0,0.07126826014799154,0.1333793623329929,143.6779237009564
Taf12,0.00883585341363792,6.770078649999999,6.423736935561018,5.474817238995771,4.877407709123563,143.91838040133445
CG6660,0.008835929373392988,0.0,0.0,0.11205383234672306,0.18304222604579587,143.91961763382497
CG2200,0.008836141136566337,0.0,0.0,1.0745048031183935,0.8181279844483919,143.9230668323925
CG18011,0.00883960978602947,0.0,0.0,0.6124833769027485,0.2511166600954259,143.97956419484802
NitFhit,0.008848998210369885,0.0,0.0,1.6168193339112058,1.164029716129484,144.1324828505047
CG10262,0.00885596760362933,0.0,0.0,1.1135210903699786,0.8837887971383829,144.24600032791452
CG3823,0.00888369105655126,0.0,0.0,0.12104894725158563,0.21146715172666777,144.69755992910692
CG13625,0.008897414249454233,0.0,0.0,1.0064412963107823,0.9202210009146772,144.92108329511055
CalpA,0.008900255698411748,0.0,0.0,2.5241917596828753,2.06020686384607,144.96736481573055
CR45968,0.008900940143177941,0.0,0.0,0.036967458985200846,0.08304557900066495,144.97851305208232
Hmr,0.00890500057419296,0.0,0.0,0.6715578711416491,0.37586804293278925,145.04464935245494
CR43212,0.008941001221480845,0.0,0.0,0.12019144795983089,0.211633625723158,145.63102789548
CG7593,0.008944410127931223,0.0,0.0,0.8167322613530654,0.6290361580137515,145.68655216374376
Jupiter,0.008996323861375197,10.210193,10.078183794790574,10.05433310676532,9.430098999698625,146.53212305407922
POLDIP2,0.00900145501130913,0.0,4.3798869154160665,3.40522943283298,3.997518902862461,146.6156992242031
Vhl,0.00900312068405603,0.0,0.0,1.2292287652219867,1.4833526381355318,146.64282970190462
18w,0.009004361427955245,0.0,0.0,1.7830483997357292,1.8431041314751495,146.66303893853504
CG6746,0.009006359368978178,0.0,0.0,2.235887800739957,2.672630364424189,146.69558140191657
CG7115,0.00901634851474092,0.0,0.0,1.830844459270613,1.974412136242588,146.85828460810012
CG18178,0.009017523705003696,0.0,0.0,1.5618347801585615,1.2103045762285456,146.8774261071002
alpha-Man-Ic,0.009024875518089438,0.0,0.0,0.2093450660993657,0.20194961343915332,146.99717243864075
bbg,0.009033014452214242,0.0,0.0,0.03372371239957716,0.05071625324546814,147.1297393976656
Usp10,0.009072941644533906,0.0,0.0,1.7961858832769562,2.0587618234591667,147.78007350616826
